,tpr,fpr,tau
0,1.0,1.0,0
1,1.0,1.0,1
2,1.0,1.0,2
3,1.0,1.0,3
4,1.0,1.0,4
5,1.0,1.0,5
6,1.0,1.0,6
7,1.0,1.0,7
8,1.0,1.0,8
9,1.0,1.0,9
10,1.0,1.0,10
11,1.0,0.9999999999999999,11
12,1.0,0.9999999999999988,12
13,1.0,0.9999999999999909,13
14,1.0,0.9999999999999399,14
15,1.0,0.9999999999996378,15
16,1.0,0.9999999999979867,16
17,1.0,0.999999999989628,17
18,1.0,0.9999999999502924,18
19,1.0,0.9999999997776532,19
20,1.0,0.9999999990689239,20
21,1.0,0.999999996340316,21
22,1.0,0.999999986465354,22
23,1.0,0.9999999528007111,23
24,1.0,0.9999998444883814,24
25,1.0,0.9999995150383787,25
26,1.0,0.999998566222371,26
27,1.0,0.9999959752248114,27
28,1.0,0.999989257823731,28
29,1.0,0.9999727042282115,29
30,1.0,0.9999338889007863,30
31,1.0,0.9998472013362034,31
32,1.0,0.9996626407148334,32
33,1.0,0.9992877519526755,33
34,1.0,0.9985606949593996,34
35,1.0,0.9972135011189177,35
36,1.0,0.9948270434586356,36
37,1.0,0.9907833235342687,37
38,1.0,0.9842259398731332,38
39,1.0,0.9740447389255807,39
40,1.0,0.9589034657215283,40
41,1.0,0.9373271514057538,41
42,1.0,0.9078570635598174,42
43,1.0,0.8692652818568062,43
44,1.0,0.8208011839041869,44
45,0.999999,0.7624239750067131,45
46,0.999999,0.694965866947411,46
47,0.999994,0.6201753558381852,47
48,0.999987,0.5406109823177313,48
49,0.999979,0.4593890176822687,49
50,0.999963,0.37982464416181483,50
51,0.999944,0.305034133052589,51
52,0.999907,0.2375760249932869,52
53,0.999833,0.17919881609581312,53
54,0.999734,0.13073471814319382,54
55,0.999601,0.09214293644018257,55
56,0.999373,0.06267284859424616,56
57,0.999026,0.04109653427847171,57
58,0.998476,0.025955261074419256,58
59,0.997761,0.015774060126866774,59
60,0.996663,0.009216676465731322,60
61,0.995163,0.005172956541364404,61
62,0.993092,0.002786498881082289,62
63,0.990236,0.0014393050406004138,63
64,0.986318,0.0007122480473245041,64
65,0.981028,0.0003373592851666496,65
66,0.974085,0.0001527986637965828,66
67,0.965063,6.611109921372815e-05,67
68,0.953447,2.729577178850473e-05,68
69,0.93878,1.0742176268951908e-05,69
70,0.920542,4.024775188571361e-06,70
71,0.897717,1.4337776289563564e-06,71
72,0.87027,4.84961621305402e-07,72
73,0.837989,1.555116185825156e-07,73
74,0.800298,4.719928892171765e-08,74
75,0.757838,1.3534645959545344e-08,75
76,0.709649,3.659684000290042e-09,76
77,0.656557,9.310761051040117e-10,77
78,0.599124,2.2234680763233428e-10,78
79,0.538636,4.9707571392332284e-11,79
80,0.475852,1.03720365629556e-11,80
81,0.412325,2.013278432855259e-12,81
82,0.349472,3.6215475063272606e-13,82
83,0.288714,6.006306563222097e-14,83
84,0.232608,9.103828801926284e-15,84
85,0.180957,1.2212453270876722e-15,85
86,0.136242,1.1102230246251565e-16,86
87,0.097879,0.0,87
88,0.066897,0.0,88
89,0.043144,0.0,89
90,0.025997,0.0,90
91,0.01437,0.0,91
92,0.007013,0.0,92
93,0.003041,0.0,93
94,0.001137,0.0,94
95,0.000323,0.0,95
96,6.7e-05,0.0,96
